id,title,rating_norm,vote_confidence,fame_score,popularity_score
920242,...Aval!,0.3910318197900696,0.08224411148502449,0.07641416595725359,0.12681328407245
992673,Sri Durga Parameshwari,0.28206363958013925,0.0,0.0,0.04230954593702089
1358787,HMM – Hug Me More,0.28206363958013925,0.0,0.0,0.04230954593702089
1089220,Vattara Vazhakku,0.28206363958013925,0.0,0.0,0.04230954593702089
1516070,Sivakarthikeyan - Cibi Chakaravarthi Film,0.28206363958013925,0.0,0.15282833191450718,0.08815804551137305
1406296,Thanks Einstein,0.6410318197900696,0.08224411148502449,0.0,0.1413890342852739
1008603,Untitled Vikranth Movie,0.28206363958013925,0.0,0.0,0.04230954593702089
1267436,Karuppu Pakkam,0.28206363958013925,0.0,0.1211135875661301,0.07864362220685991
651716,Redrum,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
262579,Panithuli,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1466702,Manithanum Mrigamum,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1131340,Meipporul,0.28206363958013925,0.0,0.0,0.04230954593702089
1620481,Kaalam,0.28206363958013925,0.0,0.0,0.04230954593702089
1476437,Suttaa Thale Enakku,0.28206363958013925,0.0,0.0,0.04230954593702089
1190368,Paakanum Pola Irukku,0.28206363958013925,0.0,0.11462124893588037,0.07669592061778499
1034553,Aramudaitha Kombu,0.28206363958013925,0.0,0.0,0.04230954593702089
824446,Just Fucked,0.5410318197900696,0.08224411148502449,0.0,0.12638903428527393
263750,Paithiyakaaran,0.28206363958013925,0.0,0.0,0.04230954593702089
262360,Chinnachiru Ulagam,0.28206363958013925,0.0,0.0,0.04230954593702089
1131350,Raja Leelai,0.28206363958013925,0.0,0.38725588574142894,0.15848631165944957
911560,Parallel Lines,0.28206363958013925,0.0,0.0,0.04230954593702089
804807,Unnaiye Kadhalipen,0.28206363958013925,0.0,0.0,0.04230954593702089
1646152,Idhu Nijama,0.28206363958013925,0.0,0.0,0.04230954593702089
1506934,Undead Malayalam,0.28206363958013925,0.0,0.0,0.04230954593702089
1386105,Piranthanaal Vazhthukal,0.28206363958013925,0.0,0.0,0.04230954593702089
1218366,Keechaka Vadham,0.28206363958013925,0.0,0.0,0.04230954593702089
1612499,Rambo,0.6410318197900696,0.08224411148502449,0.053489916170077506,0.15743600913629716
1518724,Ayya,0.28206363958013925,0.0,0.0,0.04230954593702089
1467320,Marutha Nattu Veeran,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1311392,Naanum Oru Azhagi,0.28206363958013925,0.0,0.0,0.04230954593702089
262316,Iru Sahodarigal,0.28206363958013925,0.0,0.0,0.04230954593702089
302169,Idhaya Kamalam,0.28206363958013925,0.0,0.0,0.04230954593702089
1240973,The Feast,0.28206363958013925,0.0,0.0,0.04230954593702089
1510717,Ivan Thanthiran 2,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1495646,Untitled Pradeep Ranganathan Directorial,0.28206363958013925,0.0,0.053489916170077506,0.05835652078804414
1131358,Thullal,0.28206363958013925,0.0,0.10726084245751123,0.07448779867427426
1442042,Neon,0.28206363958013925,0.0,0.18339399829740857,0.09732774542624345
1646171,Kaithi,0.28206363958013925,0.0,0.0,0.04230954593702089
1319774,Burma Rani,0.28206363958013925,0.0,0.0,0.04230954593702089
489398,Aasaan,0.28206363958013925,0.0,0.0,0.04230954593702089
344157,Budhanin Sirippu,0.5660318197900696,0.08224411148502449,0.30299351135502284,0.22103708769178074
78726,Kelviyum Naaney Badhilum Naaney,0.3910318197900696,0.08224411148502449,0.038207082978626794,0.11535115917886196
1651658,Wait Is All I Have,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
899187,Border,0.28206363958013925,0.0,0.0,0.04230954593702089
1512955,Jiiva 46,0.28206363958013925,0.0,0.15282833191450718,0.08815804551137305
1020735,Undercover Rascals,0.5910318197900696,0.08224411148502449,0.0,0.1338890342852739
1465570,Uthama Puthiran,0.28206363958013925,0.0,0.0,0.04230954593702089
269823,Mathil Mel Poonai,0.28206363958013925,0.0,0.0,0.04230954593702089
1457187,The First Puff,0.28206363958013925,0.0,0.0,0.04230954593702089
1217271,Kadathal Kaaran,0.28206363958013925,0.0,0.0,0.04230954593702089
513151,Chintamani,0.28206363958013925,0.0,0.0,0.04230954593702089
489081,Gramathu Athiyayam,0.28206363958013925,0.0,0.0,0.04230954593702089
881193,Roommate,0.6410318197900696,0.08224411148502449,0.0,0.1413890342852739
1502587,Iravu Paravai,0.28206363958013925,0.0,0.0,0.04230954593702089
478472,Pottu Amman,0.4410318197900696,0.08224411148502449,0.0,0.11138903428527391
1510866,Or Mambala Seasonil,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1506083,Texas Tiger,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1498518,Anugrahan,0.28206363958013925,0.0,0.0,0.04230954593702089
1398980,Xtreme,0.28206363958013925,0.0,0.0,0.04230954593702089
131107,Raattinam,0.28206363958013925,0.0,0.0,0.04230954593702089
1556786,Untitled Gowtham Karthik Film,0.28206363958013925,0.0,0.0,0.04230954593702089
1297527,Living Faith,0.28206363958013925,0.0,0.0,0.04230954593702089
536011,Ilavatta Pasanga,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1502072,Kamal's Next,0.28206363958013925,0.0,0.2538423647407862,0.11846225535925675
508669,En Pottukku Sonthakkaran,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1239753,Aathmika,0.28206363958013925,0.0,0.0,0.04230954593702089
261542,Paarambariyam,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1443967,CD4 LOVE,0.28206363958013925,0.0,0.0,0.04230954593702089
870407,The Road to Kuthriyar,0.49402121319337977,0.130353832608894,0.0,0.14579778991389866
146756,Nil Gavani Sellathey,0.28206363958013925,0.0,0.1211135875661301,0.07864362220685991
703375,Kayiru,0.28206363958013925,0.0,0.0,0.04230954593702089
1480339,Meera,0.28206363958013925,0.0,0.0,0.04230954593702089
1457226,She Write,0.28206363958013925,0.0,0.0,0.04230954593702089
1388342,Thiruneelakandar,0.28206363958013925,0.0,0.0,0.04230954593702089
1225033,Route No 17,0.28206363958013925,0.0,0.0,0.04230954593702089
1059409,Thalli Pogathey,0.28206363958013925,0.0,0.0,0.04230954593702089
1366182,8aam Number Veedu,0.28206363958013925,0.0,0.0,0.04230954593702089
324010,13 aam Pakkam Paarkka,0.3910318197900696,0.08224411148502449,0.0,0.1038890342852739
78882,Amutha Gaanam,0.28206363958013925,0.0,0.0,0.04230954593702089
1156579,COMPANION,0.28206363958013925,0.0,0.08477951129629106,0.0677433993259082
536937,Ondikatta,0.28206363958013925,0.0,0.0,0.04230954593702089
1154520,STRIKER'S GAME,0.28206363958013925,0.0,0.0,0.04230954593702089
781708,I Love You Da,0.28206363958013925,0.0,0.1451869153187818,0.08586562053265542
619811,Mayuran,0.28206363958013925,0.0,0.0,0.04230954593702089
1079113,Dhanussh,0.28206363958013925,0.0,0.0,0.04230954593702089
538026,Thirudathey Papa Thirudathey,0.28206363958013925,0.0,0.0,0.04230954593702089
1462421,A WISH TO REMEMBER,0.28206363958013925,0.0,0.0,0.04230954593702089
631639,Paramaguru,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1097405,181,0.3910318197900696,0.08224411148502449,0.0,0.1038890342852739
1607621,Arjunan Per Paththu,0.28206363958013925,0.0,0.22924249787176074,0.1110822952985491
1468382,Vanganna Vanakkanganna,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1468348,Don't Trust Men,0.28206363958013925,0.0,0.0,0.04230954593702089
854468,Thoovanam,0.28206363958013925,0.0,0.0,0.04230954593702089
307497,Veeranna,0.28206363958013925,0.0,0.0,0.04230954593702089
1539378,Soori 07,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1226263,Netru Indha Neram,0.28206363958013925,0.0,0.0,0.04230954593702089
370467,Thiraipada Nagaram,0.4910318197900696,0.08224411148502449,0.07641416595725359,0.14181328407244997
1538273,Pyaar Prema Kalyanam,0.28206363958013925,0.0,0.1490076236166445,0.08701183302201423
1342266,Apoorva Sagodharargal,0.4410318197900696,0.08224411148502449,0.0,0.11138903428527391
1312591,RK Vellimegham,0.28206363958013925,0.0,0.0,0.04230954593702089
664556,Indru,0.28206363958013925,0.0,0.0,0.04230954593702089
1263431,Kadamai,0.28206363958013925,0.0,0.0,0.04230954593702089
725500,Thadayam Mudhal Adhyayam,0.28206363958013925,0.0,0.0,0.04230954593702089
146668,Krishnaveni Panjaalai,0.1910318197900696,0.08224411148502449,0.0,0.07388903428527391
682569,Athaiyum Thaandi,0.4910318197900696,0.08224411148502449,0.0,0.1188890342852739
263688,Mugaraasi,0.28206363958013925,0.0,0.0,0.04230954593702089
262428,Hello Mister Zamindar,0.28206363958013925,0.0,0.0,0.04230954593702089
1637907,L.S.S: Love Subscribe Share,0.28206363958013925,0.0,0.0,0.04230954593702089
1213901,Untitled Khushi Kapoor/Atharvaa Project,0.28206363958013925,0.0,0.1746035037362076,0.09469059705788316
957580,Kaaval Poonaigal,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
610263,Mosadi,0.28206363958013925,0.0,0.0,0.04230954593702089
513179,Shyamala,0.28206363958013925,0.0,0.0,0.04230954593702089
396997,Unakkul Naan,0.28206363958013925,0.0,0.0,0.04230954593702089
644034,Seemathurai,0.28206363958013925,0.0,0.0,0.04230954593702089
639749,Bow Bow,0.28206363958013925,0.0,0.0,0.04230954593702089
1635617,Laila Majnu,0.28206363958013925,0.0,0.0,0.04230954593702089
534588,Atcham Thavir,0.28206363958013925,0.0,0.0,0.04230954593702089
1145283,Athiroopa Amaravathi,0.28206363958013925,0.0,0.0,0.04230954593702089
1421232,Artist,0.28206363958013925,0.0,0.0,0.04230954593702089
262348,Kadan Vaangi Kalyanam,0.28206363958013925,0.0,0.0,0.04230954593702089
272576,Karthik Anitha,0.3410318197900696,0.08224411148502449,0.0,0.0963890342852739
1498138,Michaelpatty Raja,0.28206363958013925,0.0,0.038207082978626794,0.05377167083060892
1450177,Tharaipadai,0.28206363958013925,0.0,0.0,0.04230954593702089
1627109,Harish Kalyan's Next,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1565790,Double Occupancy,0.28206363958013925,0.0,0.0,0.04230954593702089
1145253,Sri Krishna Leela,0.28206363958013925,0.0,0.0,0.04230954593702089
610265,E.P.Co 302,0.28206363958013925,0.0,0.0,0.04230954593702089
262332,Ponnu Vilayum Bhoomi,0.28206363958013925,0.0,0.0,0.04230954593702089
1324017,Kapil Returns,0.28206363958013925,0.0,0.06055679378306505,0.0604765840719404
1225922,Irumbu Kai Maayavi,0.28206363958013925,0.0,0.0,0.04230954593702089
522263,Munthal,0.28206363958013925,0.0,0.0,0.04230954593702089
1659264,Untitled PR - Keerthiswaran Film,0.28206363958013925,0.0,0.0,0.04230954593702089
912389,Orr Eravuu,0.4410318197900696,0.08224411148502449,0.0,0.11138903428527391
1247584,Nalla Perai Vaanga Vendum Pillaigale,0.28206363958013925,0.0,0.0,0.04230954593702089
1382503,Necklace,0.28206363958013925,0.0,0.0,0.04230954593702089
901163,Puriyadha Anandam Puthithaga Arambam,0.28206363958013925,0.0,0.038207082978626794,0.05377167083060892
1316794,Love Kaveri (Pyre),0.28206363958013925,0.0,0.053489916170077506,0.05835652078804414
837160,Parallax,0.28206363958013925,0.0,0.21308722823399545,0.10623571440721952
1382170,Happy Ending,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
958639,Oru Kai Pappoam,0.28206363958013925,0.0,0.0,0.04230954593702089
1506415,Maayakoothu,0.28206363958013925,0.0,0.0,0.04230954593702089
1478789,Electric Towers That Swallow Stories,0.28206363958013925,0.0,0.0,0.04230954593702089
940805,Kanmani Raja,0.28206363958013925,0.0,0.0,0.04230954593702089
672041,Santhittha Naal Muthal,0.28206363958013925,0.0,0.0,0.04230954593702089
513493,Ratha Paasam,0.28206363958013925,0.0,0.0,0.04230954593702089
358559,For the Love of a Man,0.632412727916028,0.19096491309612676,0.0,0.19989261139027392
1505632,Nandanar,0.28206363958013925,0.0,0.0,0.04230954593702089
1149367,Agrinai,0.28206363958013925,0.0,0.0,0.04230954593702089
120111,Thiruneelakantar,0.28206363958013925,0.0,0.0,0.04230954593702089
1494283,Magenta,0.28206363958013925,0.0,0.0,0.04230954593702089
1137320,Sollu Thambi Sollu,0.28206363958013925,0.0,0.0,0.04230954593702089
795536,99,0.28206363958013925,0.0,0.034386374680764116,0.052625458341250125
842049,Appa's Seasons,0.28206363958013925,0.0,0.0,0.04230954593702089
800074,Anaadhai Penn,0.28206363958013925,0.0,0.0,0.04230954593702089
1616678,The Mummy Returns,0.28206363958013925,0.0,0.038207082978626794,0.05377167083060892
1562008,Game of Loans,0.28206363958013925,0.0,0.0,0.04230954593702089
1542910,Enai Sudum Pani,0.28206363958013925,0.0,0.0,0.04230954593702089
1245285,Enimey Nangadha Head Lines,0.28206363958013925,0.0,0.0,0.04230954593702089
1232301,Addiction,0.28206363958013925,0.0,0.0,0.04230954593702089
1370554,Karuppu Petti,0.28206363958013925,0.0,0.0,0.04230954593702089
1131353,Subramaniyam,0.28206363958013925,0.0,0.20631824808458465,0.10420502036239629
766918,Quota,0.49402121319337977,0.130353832608894,0.0,0.14579778991389866
1635318,Mahaan 2,0.28206363958013925,0.0,0.2663156878690552,0.12220425229773743
495530,Aaraam Thinai,0.28206363958013925,0.0,0.0,0.04230954593702089
611377,Azhaggiye Thee,0.4410318197900696,0.08224411148502449,0.0,0.11138903428527391
956121,Vidiyatha Iravondru Vendum,0.28206363958013925,0.0,0.0,0.04230954593702089
1618539,Pulse,0.28206363958013925,0.0,0.0,0.04230954593702089
1048819,College Road,0.28206363958013925,0.0,0.053489916170077506,0.05835652078804414
674273,Unakkagathane,0.28206363958013925,0.0,0.0,0.04230954593702089
536765,Vinveli Payana Kurippugal,0.28206363958013925,0.0,0.0,0.04230954593702089
1426625,Titanic Modhiya Iceberg Ivan,0.4910318197900696,0.08224411148502449,0.0,0.1188890342852739
1174215,Mann,0.28206363958013925,0.0,0.0,0.04230954593702089
1131312,Adada Enna Azhagu,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
646008,Kaanal Neer,0.4410318197900696,0.08224411148502449,0.0,0.11138903428527391
585611,Abhimanyu,0.28206363958013925,0.0,0.0,0.04230954593702089
1270345,Oozhi,0.28206363958013925,0.0,0.0,0.04230954593702089
437677,The Road,0.28206363958013925,0.0,0.1211135875661301,0.07864362220685991
262409,Mallika,0.28206363958013925,0.0,0.0,0.04230954593702089
1654365,The Killer's Game: Marai Mugam,0.28206363958013925,0.0,0.0,0.04230954593702089
1412927,Isaigira Pozhudhu,0.28206363958013925,0.0,0.0,0.04230954593702089
993190,Foreign Sarakku,0.28206363958013925,0.0,0.0,0.04230954593702089
682097,Marina Puratchi,0.28206363958013925,0.0,0.0,0.04230954593702089
372217,Sagunthalavin Kadhalan,0.28206363958013925,0.0,0.038207082978626794,0.05377167083060892
1633436,Abishan Jeevinth - 02,0.28206363958013925,0.0,0.0,0.04230954593702089
1219082,Jigarthanda TripleX,0.28206363958013925,0.0,0.08888748908552266,0.06897579266267768
513160,Ambikapathy,0.28206363958013925,0.0,0.0,0.04230954593702089
1504919,Vaaname Ellai,0.28206363958013925,0.0,0.0,0.04230954593702089
864235,Kombu,0.28206363958013925,0.0,0.0,0.04230954593702089
1644705,Police Family,0.28206363958013925,0.0,0.0,0.04230954593702089
603176,The Mosquito Philosophy,0.28206363958013925,0.0,0.0,0.04230954593702089
1514113,Vallimalai Velan,0.28206363958013925,0.0,0.0,0.04230954593702089
606942,Marma Manithan,0.28206363958013925,0.0,0.0,0.04230954593702089
366320,Apoorva Mahan,0.5410318197900696,0.08224411148502449,0.06055679378306505,0.14455607242019342
1145206,Bama Vijayam,0.28206363958013925,0.0,0.0,0.04230954593702089
1566785,VV25,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1542884,4 Idiots,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1480619,Central,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1655609,Mugamoodi,0.28206363958013925,0.0,0.0,0.04230954593702089
1620357,Lakshmikanthan Kolai Vazhakku,0.28206363958013925,0.0,0.0,0.04230954593702089
1538920,Pugaiyaadal,0.28206363958013925,0.0,0.0,0.04230954593702089
1136928,Naayaadi,0.6606878798600464,0.130353832608894,0.0,0.17079778991389866
1131318,Brahmandam,0.28206363958013925,0.0,0.0,0.04230954593702089
1078567,Kalluri Rascals,0.28206363958013925,0.0,0.0,0.04230954593702089
536460,R.I.P.?,0.28206363958013925,0.0,0.0,0.04230954593702089
534275,Roja Maaligai,0.28206363958013925,0.0,0.06055679378306505,0.0604765840719404
330403,Vaanavil Vaazhkai,0.2910318197900696,0.08224411148502449,0.0,0.08888903428527392
1643767,Panai,0.28206363958013925,0.0,0.0,0.04230954593702089
879637,Karuvarai Pookkal,0.1606878798600464,0.130353832608894,0.0,0.09579778991389866
764750,The Nightmare,0.4410318197900696,0.08224411148502449,0.0,0.11138903428527391
390067,Adhyan,0.28206363958013925,0.0,0.0,0.04230954593702089
272671,Sivappu Enakku Pidikkum,0.28206363958013925,0.0,0.0,0.04230954593702089
1169726,Pachai Vilakku,0.28206363958013925,0.0,0.0,0.04230954593702089
1373952,HEROIC,0.6410318197900696,0.08224411148502449,0.0,0.1413890342852739
979710,Rathamum Sadhaiyum,0.28206363958013925,0.0,0.0,0.04230954593702089
594176,Zhagaram,0.427354546526713,0.130353832608894,0.0,0.13579778991389865
374627,Naalu Peru Naalu Vithama Pesuvanga,0.28206363958013925,0.0,0.0,0.04230954593702089
1646160,En Kanavar,0.28206363958013925,0.0,0.0,0.04230954593702089
1566713,Irul Inithu (Mirk),0.28206363958013925,0.0,0.0,0.04230954593702089
1565351,Agapaduvaan,0.28206363958013925,0.0,0.0,0.04230954593702089
1371265,Veedu,0.28206363958013925,0.0,0.0,0.04230954593702089
1217275,Soodu,0.28206363958013925,0.0,0.0,0.04230954593702089
1115728,Chaitra,0.28206363958013925,0.0,0.0,0.04230954593702089
261298,Pasamum Nesamum,0.28206363958013925,0.0,0.0,0.04230954593702089
544684,Gnabagangal,0.28206363958013925,0.0,0.0,0.04230954593702089
388909,Suththi,0.5410318197900696,0.08224411148502449,0.0,0.12638903428527393
1322306,Amavasai Iravil,0.28206363958013925,0.0,0.0,0.04230954593702089
1320909,Pitha 23:23,0.28206363958013925,0.0,0.0,0.04230954593702089
452158,Naalu Peruku Nalladhuna Edhuvum Thappilla,0.28206363958013925,0.0,0.0,0.04230954593702089
261790,Kalyanam Panniyum Brammachari,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1199130,Rule Number 4,0.28206363958013925,0.0,0.0,0.04230954593702089
945552,Valiyor Silar,0.5910318197900696,0.08224411148502449,0.0,0.1338890342852739
727688,Yours Truly,0.28206363958013925,0.0,0.0,0.04230954593702089
550673,Eghantham,0.4910318197900696,0.08224411148502449,0.0,0.1188890342852739
514714,Unnai Thedi Varuven,0.28206363958013925,0.0,0.0,0.04230954593702089
411855,Pirai Thediya Naatkal,0.28206363958013925,0.0,0.11462124893588037,0.07669592061778499
575278,Arivumani,0.28206363958013925,0.0,0.0,0.04230954593702089
1477277,Maharaja 2,0.28206363958013925,0.0,0.32532222555304013,0.13990621360293293
553918,Dha Dha 87,0.3910318197900696,0.08224411148502449,0.10697983234015501,0.13598298398732042
460223,Tube Light,0.4410318197900696,0.08224411148502449,0.0,0.11138903428527391
1514325,Muthal Pakkam,0.28206363958013925,0.0,0.038207082978626794,0.05377167083060892
453964,Pallikoodam Pogamale,0.28206363958013925,0.0,0.1299040821273311,0.08128077057522021
1668157,Muthana Muthallavo,0.28206363958013925,0.0,0.0,0.04230954593702089
1565075,Nila Varum Velai,0.28206363958013925,0.0,0.0,0.04230954593702089
1539028,Strangers,0.28206363958013925,0.0,0.0,0.04230954593702089
1144860,Harichandra,0.28206363958013925,0.0,0.0,0.04230954593702089
1077635,Thanga Puthaiyal (The Golden Treasure),0.28206363958013925,0.0,0.0,0.04230954593702089
694867,Naan Kanda Swargam,0.28206363958013925,0.0,0.0,0.04230954593702089
676244,Karuthukalai Pathivu Sei,0.39402121319337974,0.130353832608894,0.0,0.13079778991389865
418283,Rail,0.28206363958013925,0.0,0.0,0.04230954593702089
372647,Ilakku,0.1910318197900696,0.08224411148502449,0.0,0.07388903428527391
1480633,Aagakadavana,0.28206363958013925,0.0,0.0,0.04230954593702089
1479615,A Lone Floor,0.6410318197900696,0.08224411148502449,0.0,0.1413890342852739
1254149,Athomugam,0.28206363958013925,0.0,0.038207082978626794,0.05377167083060892
1029731,Kuzhali,0.28206363958013925,0.0,0.053489916170077506,0.05835652078804414
280881,Ettuthikkum Madhayaanai,0.3910318197900696,0.08224411148502449,0.0,0.1038890342852739
280161,Thottal Thodarum,0.44551590989503487,0.16448822297004898,0.0,0.15729590911778218
1670790,Thalapathy 70,0.28206363958013925,0.0,0.0,0.04230954593702089
1131315,Azhaipithazh,0.28206363958013925,0.0,0.0,0.04230954593702089
1027884,Veerapuram 220,0.28206363958013925,0.0,0.0,0.04230954593702089
525668,Sughamaai Subbulakshmi,0.28206363958013925,0.0,0.0,0.04230954593702089
1290385,Sakuntalai,0.28206363958013925,0.0,0.0,0.04230954593702089
804419,First Vacation,0.28206363958013925,0.0,0.0,0.04230954593702089
263743,Marmayogi,0.28206363958013925,0.0,0.0,0.04230954593702089
136947,Madhubana Kadai,0.28206363958013925,0.0,0.0,0.04230954593702089
1578052,Unkill_123,0.28206363958013925,0.0,0.20631824808458465,0.10420502036239629
1278727,Do Over,0.28206363958013925,0.0,0.0,0.04230954593702089
1270750,Never Escape,0.28206363958013925,0.0,0.0,0.04230954593702089
991691,Ganga Sati,0.28206363958013925,0.0,0.0,0.04230954593702089
645185,Polladha Ulagil Bayangara Game,0.28206363958013925,0.0,0.0,0.04230954593702089
1145134,Kalava,0.28206363958013925,0.0,0.0,0.04230954593702089
263758,Dakshayagnam,0.28206363958013925,0.0,0.0,0.04230954593702089
1671432,Kannamma,0.28206363958013925,0.0,0.0,0.04230954593702089
1667654,Karotti Kannan,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1503283,Makkal Kaavalan,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1474485,Ka.Mu - Ka.Pi,0.28206363958013925,0.0,0.0,0.04230954593702089
1423904,The Mind,0.2410318197900696,0.08224411148502449,0.0,0.08138903428527391
1113768,Maatna Gaali,0.28206363958013925,0.0,0.0,0.04230954593702089
875284,That Thing Out There,0.28206363958013925,0.0,0.0,0.04230954593702089
487678,Younger Sister,0.44551590989503487,0.16448822297004898,0.0,0.15729590911778218
1217089,The Killer Man,0.28206363958013925,0.0,0.11462124893588037,0.07669592061778499
1597724,Bobbysimha25,0.28206363958013925,0.0,0.19752775352338367,0.101567871994036
1244540,Kazhu Maram,0.28206363958013925,0.0,0.0,0.04230954593702089
1016300,Undercover Rascals 2,0.4910318197900696,0.08224411148502449,0.0,0.1188890342852739
520918,Kambathe Kannemma,0.28206363958013925,0.0,0.0,0.04230954593702089
484606,Konjam Konjam,0.28206363958013925,0.0,0.0,0.04230954593702089
1616817,Members of the Problematic Family,0.5910318197900696,0.08224411148502449,0.0,0.1338890342852739
1654647,Cuddle Café,0.28206363958013925,0.0,0.0,0.04230954593702089
1374761,Black Gold,0.28206363958013925,0.0,0.0,0.04230954593702089
757776,Patra Vaitha Nerupondru,0.4410318197900696,0.08224411148502449,0.06055679378306505,0.12955607242019343
633479,Venpa,0.5910318197900696,0.08224411148502449,0.0,0.1338890342852739
1649908,SK Production 10,0.28206363958013925,0.0,0.0,0.04230954593702089
1571217,BLACKMAIL,0.28206363958013925,0.0,0.0,0.04230954593702089
1508535,Thotram,0.28206363958013925,0.0,0.0,0.04230954593702089
1501962,Unn Kangalin Vattathil Naan,0.28206363958013925,0.0,0.0,0.04230954593702089
1448133,Love's Green Patch,0.28206363958013925,0.0,0.0,0.04230954593702089
1289494,Dark Days of Heaven (Venthu Thanninthathu Kaadu),0.28206363958013925,0.0,0.0,0.04230954593702089
1279019,Ingu Mirugangal VaazhumIdam,0.28206363958013925,0.0,0.0,0.04230954593702089
1182914,Ahhaar,0.28206363958013925,0.0,0.0,0.04230954593702089
1180286,Aima,0.28206363958013925,0.0,0.0,0.04230954593702089
1145146,Ramayanam,0.28206363958013925,0.0,0.0,0.04230954593702089
1124014,Mr. Pandi,0.28206363958013925,0.0,0.0,0.04230954593702089
1100945,Siruvan Samuel,0.28206363958013925,0.0,0.0,0.04230954593702089
888425,The Way To Be,0.28206363958013925,0.0,0.0,0.04230954593702089
885969,Dopamine : A reason For Addiction,0.28206363958013925,0.0,0.0,0.04230954593702089
862168,The Girl with the Red Ribbons,0.28206363958013925,0.0,0.0,0.04230954593702089
855204,The Seed,0.28206363958013925,0.0,0.0,0.04230954593702089
733237,Coffee Cafe,0.28206363958013925,0.0,0.0,0.04230954593702089
705355,Ops Kossa Dappa 2,0.28206363958013925,0.0,0.0,0.04230954593702089
573347,1 A.M,0.3910318197900696,0.08224411148502449,0.0,0.1038890342852739
553676,Amaavasai,0.28206363958013925,0.0,0.0,0.04230954593702089
521857,Samuga Valaithalam,0.28206363958013925,0.0,0.0,0.04230954593702089
455055,Ilai,0.3910318197900696,0.08224411148502449,0.0,0.1038890342852739
337603,Yoogan,0.3410318197900696,0.08224411148502449,0.0,0.0963890342852739
267735,Meiyazhagi,0.28206363958013925,0.0,0.0,0.04230954593702089
263699,Thaayin Madiyil,0.4406878798600465,0.130353832608894,0.0,0.13779778991389868
1657753,Untitled GV Prakash - Vignesh Karthik Film,0.28206363958013925,0.0,0.0,0.04230954593702089
1662449,Vetkai,0.28206363958013925,0.0,0.0,0.04230954593702089
1658261,Untitled Lijomol Jose Film,0.28206363958013925,0.0,0.07641416595725359,0.06523379572419696
1655049,Habeebi,0.28206363958013925,0.0,0.0,0.04230954593702089
1503274,Untitled Manikandan - Desingu Periyasamy Movie,0.28206363958013925,0.0,0.1108005406380177,0.0755497081284262
1422285,Malargal Kaeten,0.28206363958013925,0.0,0.0,0.04230954593702089
1169828,Kadalil Kattumaramaai,0.28206363958013925,0.0,0.0,0.04230954593702089
1044867,Manik,0.28206363958013925,0.0,0.1211135875661301,0.07864362220685991
521418,Oru Murai Sollividu,0.28206363958013925,0.0,0.0,0.04230954593702089
262314,Illarame Nallaram,0.28206363958013925,0.0,0.0,0.04230954593702089
262302,Karpukarasi,0.28206363958013925,0.0,0.0,0.04230954593702089
371576,Periya Idathu Pillai,0.3910318197900696,0.08224411148502449,0.1211135875661301,0.14022311055511294
677682,Invoking Justice,0.6410318197900696,0.08224411148502449,0.0,0.1413890342852739
1671238,RRS1,0.28206363958013925,0.0,0.0,0.04230954593702089
1571507,Therincha Kadhalinga,0.28206363958013925,0.0,0.0,0.04230954593702089
1597781,Pechi,0.28206363958013925,0.0,0.0,0.04230954593702089
1469709,Uyir Por,0.28206363958013925,0.0,0.0,0.04230954593702089
1276175,A Mango Tree in the Front Yard,0.28206363958013925,0.0,0.0,0.04230954593702089
303046,Azhagar Malai,0.28206363958013925,0.0,0.0,0.04230954593702089
112319,Thittakudi,0.28206363958013925,0.0,0.0,0.04230954593702089
1126939,Black 'n' White,0.28206363958013925,0.0,0.0,0.04230954593702089
848549,The Mirage of Dragonfly,0.28206363958013925,0.0,0.0,0.04230954593702089
326460,Thambi Durai,0.3410318197900696,0.08224411148502449,0.0,0.0963890342852739
1515145,NK 370,0.28206363958013925,0.0,0.05450111440475855,0.058659880258448455
